MsgID.LOCAL_VELOCITY,4474.6990000,-0.0037561,0.0006503,-0.0000407
MsgID.GLOBAL_POSITION,0.0000000,-122.3957214,37.7932863,0.0870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.LOCAL_POSITION,4474.9490000,0.2014367,2.6327987,-0.0422944
MsgID.LOCAL_VELOCITY,4474.9490000,-0.0047855,0.0000165,0.0000913
MsgID.GLOBAL_POSITION,0.0000000,-122.3957223,37.7932871,0.0420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957227,37.7932876,0.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4475.2000000,0.2511654,2.5974810,0.0005578
MsgID.LOCAL_VELOCITY,4475.2000000,-0.0042802,-0.0000655,-0.0000249
MsgID.GLOBAL_POSITION,0.0000000,-122.3957230,37.7932854,-0.0300000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4475.4500000,0.0131868,2.5651951,0.0308071
MsgID.LOCAL_VELOCITY,4475.4500000,-0.0039199,-0.0000070,0.0001273
MsgID.LOCAL_POSITION,4475.7000000,0.1694096,2.6892369,0.0459853
MsgID.LOCAL_VELOCITY,4475.7000000,-0.0039150,-0.0000167,0.0001352
MsgID.GLOBAL_POSITION,0.0000000,-122.3957216,37.7932868,-0.0450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.LOCAL_POSITION,4475.9510000,0.2363483,2.7442780,0.0420164
MsgID.LOCAL_VELOCITY,4475.9510000,-0.0045928,-0.0000152,0.0001190
MsgID.GLOBAL_POSITION,0.0000000,-122.3957210,37.7932874,-0.0420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4476.2020000,0.1331527,2.4983160,0.0198538
MsgID.LOCAL_VELOCITY,4476.2020000,-0.0047868,0.0000220,0.0000558
MsgID.GLOBAL_POSITION,0.0000000,-122.3957238,37.7932865,-0.0190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4476.4530000,0.2651223,2.6790440,-0.0118206
MsgID.LOCAL_VELOCITY,4476.4530000,-0.0042662,-0.0000714,-0.0000102
MsgID.GLOBAL_POSITION,0.0000000,-122.3957218,37.7932877,0.0110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4476.7030000,0.1377382,2.6613593,-0.0485701
MsgID.LOCAL_VELOCITY,4476.7030000,-0.0037355,0.0006440,-0.0000038
MsgID.GLOBAL_POSITION,0.0000000,-122.3957220,37.7932866,0.0480000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.LOCAL_POSITION,4476.9520000,0.0787480,2.4787788,-0.0771814
MsgID.LOCAL_VELOCITY,4476.9520000,-0.0046139,-0.0000087,-0.0000085
MsgID.GLOBAL_POSITION,0.0000000,-122.3957240,37.7932860,0.0770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4477.2030000,0.1598506,2.6091535,-0.0931348
MsgID.LOCAL_VELOCITY,4477.2030000,-0.0047865,0.0000175,0.0000560
MsgID.GLOBAL_POSITION,0.0000000,-122.3957226,37.7932868,0.0930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4477.4530000,0.0395937,2.5758433,-0.0909096
MsgID.LOCAL_VELOCITY,4477.4530000,-0.0036118,0.0006167,-0.0000326
MsgID.GLOBAL_POSITION,0.0000000,-122.3957229,37.7932857,0.0900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4477.7030000,-0.0269505,2.6890299,-0.0720337
MsgID.LOCAL_VELOCITY,4477.7030000,-0.0039026,-0.0000118,0.0001089
MsgID.GLOBAL_POSITION,0.0000000,-122.3957217,37.7932851,0.0720000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957221,37.7932853,0.0400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4477.9530000,0.0019463,2.6474411,-0.0405677
MsgID.LOCAL_VELOCITY,4477.9530000,-0.0041775,-0.0001013,-0.0000145
MsgID.GLOBAL_POSITION,0.0000000,-122.3957224,37.7932871,0.0060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4478.2030000,0.2027367,2.6235476,-0.0064439
MsgID.LOCAL_VELOCITY,4478.2030000,-0.0040850,0.0000533,0.0001326
MsgID.GLOBAL_POSITION,0.0000000,-122.3957236,37.7932872,-0.0260000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4478.4540000,0.2102648,2.5182877,0.0260543
MsgID.LOCAL_VELOCITY,4478.4540000,-0.0037613,0.0006498,-0.0000425
MsgID.GLOBAL_POSITION,0.0000000,-122.3957227,37.7932867,-0.0530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4478.7050000,0.1557696,2.5923793,0.0534823
MsgID.LOCAL_VELOCITY,4478.7050000,-0.0037536,0.0006447,0.0000061
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.LOCAL_POSITION,4478.9560000,0.2641974,2.7634528,0.0675437
MsgID.LOCAL_VELOCITY,4478.9560000,-0.0046438,0.0000057,0.0000935
MsgID.GLOBAL_POSITION,0.0000000,-122.3957208,37.7932877,-0.0670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4479.2070000,0.1275454,2.7596862,0.0676273
MsgID.LOCAL_VELOCITY,4479.2070000,-0.0040136,0.0000146,0.0001110
MsgID.GLOBAL_POSITION,0.0000000,-122.3957209,37.7932865,-0.0670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4479.4580000,0.1521995,2.8106399,0.0526848
MsgID.LOCAL_VELOCITY,4479.4580000,-0.0040044,0.0000194,0.0001291
MsgID.GLOBAL_POSITION,0.0000000,-122.3957203,37.7932867,-0.0520000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4479.7080000,0.0231662,2.7411115,0.0232936
MsgID.LOCAL_VELOCITY,4479.7080000,-0.0043369,-0.0000460,-0.0000192
MsgID.GLOBAL_POSITION,0.0000000,-122.3957211,37.7932855,-0.0230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.LOCAL_POSITION,4479.9590000,0.0738262,2.6228750,-0.0127582
MsgID.LOCAL_VELOCITY,4479.9590000,-0.0038490,0.0006806,-0.0000461
MsgID.GLOBAL_POSITION,0.0000000,-122.3957224,37.7932860,0.0120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4480.2090000,0.1705155,2.5795686,-0.0534315
MsgID.LOCAL_VELOCITY,4480.2090000,-0.0047795,0.0000148,0.0000606
MsgID.GLOBAL_POSITION,0.0000000,-122.3957229,37.7932869,0.0530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957212,37.7932865,0.0890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4480.4590000,0.1345626,2.7306187,-0.0890121
MsgID.LOCAL_VELOCITY,4480.4590000,-0.0048088,0.0000298,0.0001122
MsgID.LOCAL_POSITION,4480.7090000,0.1341746,2.6744807,-0.1183039
MsgID.LOCAL_VELOCITY,4480.7090000,-0.0039052,-0.0000126,0.0001089
MsgID.GLOBAL_POSITION,0.0000000,-122.3957218,37.7932865,0.1180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.LOCAL_POSITION,4480.9600000,0.0825962,2.5094504,-0.1366803
MsgID.LOCAL_VELOCITY,4480.9600000,-0.0040261,0.0000631,0.0002642
MsgID.GLOBAL_POSITION,0.0000000,-122.3957237,37.7932861,0.1360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4481.2100000,-0.0447168,2.7335057,-0.1463483
MsgID.LOCAL_VELOCITY,4481.2100000,-0.0042675,-0.0000690,-0.0000094
MsgID.GLOBAL_POSITION,0.0000000,-122.3957212,37.7932849,0.1460000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4481.4600000,0.0099725,2.7488415,-0.1469747
MsgID.LOCAL_VELOCITY,4481.4600000,-0.0043471,-0.0000394,-0.0000084
MsgID.GLOBAL_POSITION,0.0000000,-122.3957210,37.7932854,0.1460000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4481.7110000,0.1975497,2.8097808,-0.1413764
MsgID.LOCAL_VELOCITY,4481.7110000,-0.0037606,0.0006499,-0.0000427
MsgID.GLOBAL_POSITION,0.0000000,-122.3957203,37.7932871,0.1410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957207,37.7932873,0.1300000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4481.9610000,0.2155294,2.7757566,-0.1301622
MsgID.LOCAL_VELOCITY,4481.9610000,-0.0043415,-0.0000338,0.0000636
MsgID.GLOBAL_POSITION,0.0000000,-122.3957215,37.7932878,0.1150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4482.2110000,0.2760459,2.7057006,-0.1157642
MsgID.LOCAL_VELOCITY,4482.2110000,-0.0045668,-0.0000336,0.0000312
MsgID.GLOBAL_POSITION,0.0000000,-122.3957227,37.7932881,0.1020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4482.4620000,0.3059388,2.5917377,-0.1021884
MsgID.LOCAL_VELOCITY,4482.4620000,-0.0048223,0.0000263,0.0000785
MsgID.GLOBAL_POSITION,0.0000000,-122.3957243,37.7932861,0.0920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4482.7110000,0.0893289,2.4497008,-0.0927288
MsgID.LOCAL_VELOCITY,4482.7110000,-0.0048119,0.0000273,0.0000629
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957238,37.7932857,0.0900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4482.9610000,0.0472836,2.4969914,-0.0901429
MsgID.LOCAL_VELOCITY,4482.9610000,-0.0035991,0.0006074,-0.0000179
MsgID.GLOBAL_POSITION,0.0000000,-122.3957225,37.7932876,0.0950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4483.2120000,0.2562230,2.6160557,-0.0956795
MsgID.LOCAL_VELOCITY,4483.2120000,-0.0049474,0.0000755,0.0001497
MsgID.GLOBAL_POSITION,0.0000000,-122.3957224,37.7932863,0.1100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4483.4620000,0.1131746,2.6244686,-0.1100172
MsgID.LOCAL_VELOCITY,4483.4620000,-0.0037423,0.0006466,-0.0000234
MsgID.GLOBAL_POSITION,0.0000000,-122.3957222,37.7932849,0.1320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4483.7120000,-0.0514883,2.6432192,-0.1328357
MsgID.LOCAL_VELOCITY,4483.7120000,-0.0043746,-0.0000342,0.0000702
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957224,37.7932856,0.1610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4483.9630000,0.0298083,2.6228855,-0.1617622
MsgID.LOCAL_VELOCITY,4483.9630000,-0.0048230,0.0000494,0.0000492
MsgID.LOCAL_POSITION,4484.2130000,0.0896199,2.4929349,-0.1913226
MsgID.LOCAL_VELOCITY,4484.2130000,-0.0038333,0.0006760,-0.0000716
MsgID.GLOBAL_POSITION,0.0000000,-122.3957239,37.7932861,0.1910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4484.4630000,0.0001225,2.6400011,-0.2161169
MsgID.LOCAL_VELOCITY,4484.4630000,-0.0043415,-0.0000455,-0.0000395
MsgID.GLOBAL_POSITION,0.0000000,-122.3957222,37.7932853,0.2160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4484.7120000,-0.0342330,2.7020788,-0.2309321
MsgID.LOCAL_VELOCITY,4484.7120000,-0.0046136,-0.0000132,0.0000297
MsgID.GLOBAL_POSITION,0.0000000,-122.3957215,37.7932850,0.2300000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.LOCAL_POSITION,4484.9630000,0.1304816,2.6380246,-0.2282265
MsgID.LOCAL_VELOCITY,4484.9630000,-0.0040200,0.0000243,0.0001330
MsgID.GLOBAL_POSITION,0.0000000,-122.3957222,37.7932865,0.2280000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4485.2130000,0.2644885,2.7626042,-0.2052825
MsgID.LOCAL_VELOCITY,4485.2130000,-0.0040730,0.0000195,0.0001031
MsgID.GLOBAL_POSITION,0.0000000,-122.3957208,37.7932877,0.2050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4485.4630000,0.1862251,2.6925690,-0.1622681
MsgID.LOCAL_VELOCITY,4485.4630000,-0.0048184,0.0000266,0.0000717
MsgID.GLOBAL_POSITION,0.0000000,-122.3957216,37.7932870,0.1620000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957224,37.7932853,0.1080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4485.7130000,0.0019075,2.6244686,-0.1083423
MsgID.LOCAL_VELOCITY,4485.7130000,-0.0038567,0.0006852,-0.0000127
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957223,37.7932863,0.0490000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4485.9630000,0.1033763,2.6291356,-0.0498478
MsgID.LOCAL_VELOCITY,4485.9630000,-0.0046120,-0.0000140,0.0000303
MsgID.GLOBAL_POSITION,0.0000000,-122.3957209,37.7932865,0.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4486.2130000,0.1338706,2.7547398,-0.0002480
MsgID.LOCAL_VELOCITY,4486.2130000,-0.0047813,0.0000075,0.0000478
MsgID.LOCAL_POSITION,4486.4630000,0.1478534,2.7008474,0.0333702
MsgID.LOCAL_VELOCITY,4486.4630000,-0.0040889,0.0000551,0.0001323
MsgID.GLOBAL_POSITION,0.0000000,-122.3957215,37.7932867,-0.0330000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957230,37.7932870,-0.0440000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4486.7140000,0.1854555,2.5711453,0.0441395
MsgID.LOCAL_VELOCITY,4486.7140000,-0.0040147,0.0000253,0.0001369
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957224,37.7932869,-0.0320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4486.9640000,0.1731090,2.6248205,0.0323615
MsgID.LOCAL_VELOCITY,4486.9640000,-0.0037350,0.0006368,-0.0000343
MsgID.GLOBAL_POSITION,0.0000000,-122.3957222,37.7932862,-0.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4487.2140000,0.1029042,2.6406944,0.0029875
MsgID.LOCAL_VELOCITY,4487.2140000,-0.0039054,-0.0000148,0.0001171
MsgID.GLOBAL_POSITION,0.0000000,-122.3957224,37.7932851,0.0390000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4487.4640000,-0.0241242,2.6239927,-0.0390335
MsgID.LOCAL_VELOCITY,4487.4640000,-0.0040151,0.0000179,0.0001421
MsgID.LOCAL_POSITION,4487.7140000,-0.0195970,2.5948732,-0.0850246
MsgID.LOCAL_VELOCITY,4487.7140000,-0.0039067,-0.0000114,0.0001093
MsgID.GLOBAL_POSITION,0.0000000,-122.3957227,37.7932851,0.0850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.LOCAL_POSITION,4487.9650000,0.1142223,2.4939387,-0.1323995
MsgID.LOCAL_VELOCITY,4487.9650000,-0.0037568,0.0006522,-0.0000565
MsgID.GLOBAL_POSITION,0.0000000,-122.3957238,37.7932863,0.1320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4488.2150000,0.2815433,2.6992848,-0.1724133
MsgID.LOCAL_VELOCITY,4488.2150000,-0.0046354,-0.0000048,-0.0000192
MsgID.GLOBAL_POSITION,0.0000000,-122.3957215,37.7932879,0.1720000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4488.4660000,0.2947435,2.7834039,-0.2020165
MsgID.LOCAL_VELOCITY,4488.4660000,-0.0048189,0.0000393,0.0001435
MsgID.GLOBAL_POSITION,0.0000000,-122.3957206,37.7932880,0.2020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957208,37.7932870,0.2200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4488.7160000,0.1906101,2.7632873,-0.2208986
MsgID.LOCAL_VELOCITY,4488.7160000,-0.0040194,0.0000220,0.0001323
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957226,37.7932858,0.2320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4488.9660000,0.0512093,2.6048694,-0.2321602
MsgID.LOCAL_VELOCITY,4488.9660000,-0.0048153,0.0000281,0.0000628
MsgID.GLOBAL_POSITION,0.0000000,-122.3957223,37.7932868,0.2380000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4489.2160000,0.1662340,2.6339061,-0.2380806
MsgID.LOCAL_VELOCITY,4489.2160000,-0.0040129,0.0000143,0.0001113
MsgID.GLOBAL_POSITION,0.0000000,-122.3957224,37.7932876,0.2410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4489.4660000,0.2553887,2.6235063,-0.2414475
MsgID.LOCAL_VELOCITY,4489.4660000,-0.0045519,-0.0000437,0.0000308
MsgID.GLOBAL_POSITION,0.0000000,-122.3957224,37.7932876,0.2430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4489.7160000,0.2583702,2.6196465,-0.2432991
MsgID.LOCAL_VELOCITY,4489.7160000,-0.0043373,-0.0000470,-0.0000187
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957241,37.7932864,0.2440000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4489.9660000,0.1227788,2.4721043,-0.2442950
MsgID.LOCAL_VELOCITY,4489.9660000,-0.0046098,-0.0000146,-0.0000045
MsgID.GLOBAL_POSITION,0.0000000,-122.3957228,37.7932876,0.2430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4490.2160000,0.2574518,2.5856221,-0.2438635
MsgID.LOCAL_VELOCITY,4490.2160000,-0.0039051,-0.0000149,0.0001169
MsgID.GLOBAL_POSITION,0.0000000,-122.3957224,37.7932863,0.2400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4490.4670000,0.1133621,2.6244686,-0.2403407
MsgID.LOCAL_VELOCITY,4490.4670000,-0.0043377,-0.0000370,0.0000649
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957223,37.7932855,0.2310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4490.7170000,0.0241040,2.6337404,-0.2314278
MsgID.LOCAL_VELOCITY,4490.7170000,-0.0043413,-0.0000323,0.0000653
MsgID.LOCAL_POSITION,4490.9660000,0.1411401,2.6440263,-0.2133428
MsgID.LOCAL_VELOCITY,4490.9660000,-0.0037571,0.0006518,-0.0000246
MsgID.GLOBAL_POSITION,0.0000000,-122.3957222,37.7932866,0.2130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4491.2160000,-0.0149468,2.4969087,-0.1870801
MsgID.LOCAL_VELOCITY,4491.2160000,-0.0037672,0.0006541,-0.0000232
MsgID.GLOBAL_POSITION,0.0000000,-122.3957238,37.7932852,0.1870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957227,37.7932854,0.1530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4491.4660000,0.0089571,2.5986297,-0.1532575
MsgID.LOCAL_VELOCITY,4491.4660000,-0.0047853,0.0000146,0.0000765
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3957232,37.7932866,0.1190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4491.7170000,0.1444191,2.5475621,-0.1197110
MsgID.LOCAL_VELOCITY,4491.7170000,-0.0040761,0.0000794,0.0002736
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.LOCAL_POSITION,4491.9680000,0.0579226,2.4388874,-0.0877778
MsgID.LOCAL_VELOCITY,4491.9680000,-0.0048245,0.0000310,0.0000678
MsgID.GLOBAL_POSITION,0.0000000,-122.3957245,37.7932858,0.0870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4492.2180000,0.0341998,2.5534294,-0.0645229
MsgID.LOCAL_VELOCITY,4492.2180000,-0.0045598,-0.0000387,0.0000459
MsgID.GLOBAL_POSITION,0.0000000,-122.3957232,37.7932856,0.0640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957227,37.7932866,0.0490000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4492.4690000,0.1372725,2.5970464,-0.0497272
MsgID.LOCAL_VELOCITY,4492.4690000,-0.0045596,-0.0000409,0.0000378
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932853,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957236,37.7932854,0.0460000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4492.7190000,0.0051154,2.5151212,-0.0460897
MsgID.LOCAL_VELOCITY,4492.7190000,-0.0042559,-0.0000854,0.0001126
MsgID.GLOBAL_POSITION,0.0000000,-122.3957210,37.7932871,0.0530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4492.9690000,0.1947622,2.7430258,-0.0534739
MsgID.LOCAL_VELOCITY,4492.9690000,-0.0036070,0.0006102,-0.0000528
MsgID.GLOBAL_POSITION,0.0000000,-122.3957213,37.7932877,0.0680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,4493.2200000,0.2658337,2.7170835,-0.0686183
MsgID.LOCAL_VELOCITY,4493.2200000,-0.0045591,-0.0000258,0.0001300
MsgID.GLOBAL_POSITION,0.0000000,-122.3957233,37.7932865,0.0890000
